age,monthlyIncome,debtRatio,creditUtilization,late90Days,late30Days
35,5000,0.35,0.25,0,0
28,3200,0.65,0.45,1,2
45,8500,0.20,0.15,0,0
22,2800,0.80,0.90,3,5
52,12000,0.15,0.10,0,0
31,4200,0.55,0.35,0,1
38,6800,0.40,0.30,0,0
26,3500,0.70,0.60,2,3
41,7200,0.25,0.20,0,0
29,3800,0.60,0.50,1,1
48,9500,0.18,0.12,0,0
33,4800,0.45,0.40,0,0
25,2500,0.85,0.95,4,6
44,11000,0.22,0.18,0,0
37,5800,0.38,0.28,0,0
30,4000,0.50,0.45,1,0
42,7800,0.30,0.25,0,0
27,3100,0.75,0.70,2,4
39,6200,0.35,0.30,0,0
34,5200,0.42,0.38,0,1